age,ethnicity,gender,age group,Filename,age label
1,0,0,Baby,1_0_0_20161219194756275.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219195753899.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219200139603.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219200250923.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219200338012.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219202455708.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219203009924.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219194004596.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219203503252.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219204512212.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219204552941.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219204741557.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219204759412.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219205141196.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219205145821.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219205230805.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219203657925.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219205817093.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219193326339.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219192524675.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219140642920.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219154018476.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219154556757.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219154724341.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219154909149.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219154956869.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219160713534.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219192713491.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219161028662.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219163425847.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219190045155.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219190621290.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219190824794.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219191012803.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219191041403.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219192208688.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219162630727.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109194350047.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219210307125.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219211607517.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109192219011.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109192819417.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109192836519.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109192948605.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193030605.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193052283.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193431882.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109191808532.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193440113.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193647852.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193820009.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193823674.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193826712.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193841675.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109194042219.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109194120301.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109193511684.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219211413621.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109191725028.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109191445171.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219212409141.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219212453942.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219212921070.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219222101551.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219225850912.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161220201355210.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161220220135250.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109191453449.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161220220239129.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170103210032258.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170103210415090.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170103210548852.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170103210741492.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170103210905939.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109191105641.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20170109191440780.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161220223221043.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219202906108.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140530307.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162817126.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162846063.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162847615.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162852759.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219163559031.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219163930672.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219185955277.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162808591.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219190003947.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219190110523.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219190530474.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219190740218.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219190831555.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219191035251.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219192733154.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219193503635.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219190025955.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219193903835.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162758303.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162719255.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161855278.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161919870.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161941534.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161944926.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162726231.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162212662.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162431598.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162433846.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162514182.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162518471.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162544751.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162626830.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162649582.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219162427318.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161826830.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219193938507.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194716652.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200015132.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200048084.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200052700.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200203132.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200242220.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200342123.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200427051.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200004228.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200503284.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219201312292.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219201319628.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219201403764.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219201442357.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219201523620.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219202542596.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219200532811.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194543059.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195959395.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195800652.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194721851.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194800523.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194811588.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194820459.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194845363.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195848259.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219194859803.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195200555.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195334724.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195639772.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195643627.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195703108.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195737467.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219195130076.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140540938.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161822166.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161626814.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219142124569.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219142306002.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219142452152.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219151026723.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219151035204.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219142039985.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219151117789.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219152901372.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219153055452.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219153127196.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219153151084.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219151123435.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219153318900.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219142032650.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219142002631.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140748280.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140756601.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140811232.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140913256.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140929864.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219140952943.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141023272.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219142006881.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141101408.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141529089.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141758721.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141817185.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141824081.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141908313.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141927321.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219141226856.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161640358.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219153457308.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155857576.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155859061.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155902022.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219160107597.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219160450054.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219160949398.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155855829.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219160951502.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161032534.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161431358.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161616326.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161618142.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161623174.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219161625326.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219160955846.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219153658004.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155822605.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219154038141.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219154041477.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219154354285.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219154715885.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155349310.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155400229.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155411381.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155850477.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155413397.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155655085.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155659165.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155701277.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155744942.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155748349.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155802845.jpg.chip.jpg,0
1,2,0,Baby,1_0_2_20161219155542229.jpg.chip.jpg,0
1,0,0,Baby,1_0_0_20161219140627985.jpg.chip.jpg,0
1,4,0,Baby,1_0_4_20170103210812538.jpg.chip.jpg,0
1,4,0,Baby,1_0_4_20170103210958819.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225035448.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225027497.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225024289.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225018384.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225015272.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225008799.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224951912.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224822176.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224753152.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224751288.jpg.chip.jpg,0
1,4,0,Baby,1_0_4_20170103210917330.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224700400.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225050632.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224619703.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224539488.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224458872.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224457585.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224454728.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20170117192827229.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20170109194007910.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20170109190752762.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161221192810669.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161220220018380.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219222801647.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219224553880.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219222758263.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225238384.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225247616.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143211359.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143207700.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143204424.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143202710.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143156747.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143111349.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220142900393.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230734016.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230725192.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230723008.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230719040.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230626530.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225245716.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230507432.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230239192.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225945416.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225943008.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225730216.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225657032.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225640200.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225602184.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225543960.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225515600.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225416559.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225320176.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219225259040.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161219230325488.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219222703503.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219222154119.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219222144951.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219205734821.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219205649948.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219205644669.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219205522365.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219205233581.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219205048452.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219204636789.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219204542005.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219204523605.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219204430596.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219210324181.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219203352244.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219203318222.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219203303165.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219202852780.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219202741628.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219202522028.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219202514684.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219202106997.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219201453804.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219201159932.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219203432220.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219210327381.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219210955701.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219211002173.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219222021335.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221943799.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221915303.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221706807.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221253335.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221243095.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221241583.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221237927.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221229279.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219221154447.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219220631367.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219220411361.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219220348151.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219212720270.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219212611880.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219212514021.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219212416550.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219212313989.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219212221341.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219211948405.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219211944925.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219211701334.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219211512447.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219211423014.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219211316389.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143213583.jpg.chip.jpg,0
1,2,1,Baby,1_1_2_20161219200539420.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143219502.jpg.chip.jpg,0
1,3,1,Baby,1_1_3_20161220143234887.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202018329.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202012433.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201957481.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201923657.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201921929.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201852145.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201846817.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201836401.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201827921.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201729160.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201723169.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201545377.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202026104.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201512713.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201445657.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221200207440.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221200103831.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221195938992.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221195449497.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221195439775.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221195119295.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221195027223.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221194943920.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221193821215.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221193744550.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221193743543.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221201446945.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221193742646.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202046857.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202053505.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170117192656755.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170117192625477.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170109194502921.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170109193938953.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170109193346573.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170109191515501.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103213044557.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103212653844.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103212217155.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103212116187.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103210736044.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103210113314.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202050009.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103205134402.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103204831032.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103204825447.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20170103202738552.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161223231311515.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161223225921227.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202912889.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202528425.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202254377.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202159241.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202153553.jpg.chip.jpg,0
1,4,1,Baby,1_1_4_20161221202135073.jpg.chip.jpg,0
